id	text	labels
g293827-d3653319-r244802130:2	Arrive les plats, pour ma part un filet de vivaneau à la vietnamienne (juste recouvert d'une sauce hot sweet Chili industriel) et accompagné de légumes sautés (à l'eau...) qui plus est en supplément à 6€.	[('food style_options', 'negative', 'filet de vivaneau à la vietnamienne'), ('food quality', 'negative', 'sauce'), ('food prices', 'negative', 'légumes sautés'), ('food quality', 'negative', 'légumes sautés')]
g293827-d3653319-r244802130:3	Total 22€ le poisson, scandaleux !	[('food prices', 'negative', 'poisson')]
g293827-d3653319-r244802130:4	Les 2 autres convives ont pris un bo bun composé d'un pauvre nem coupé en 4, salade,vermicelle et du bœuf que je ne donnerai même pas à mon chien.	[('food style_options', 'negative', 'bo bun'), ('food quality', 'negative', 'bœuf')]
g293827-d3653319-r244802130:5	"Et pour conclure la seul réponse du patron ""peut-être avez-vous le goût de quelqu'un qui se nourrit au fast-food ""."	[('service general', 'negative', 'patron')]
g293827-d3653319-r244802130:6	Scandaleux !!!!	[('restaurant general', 'negative', 'NULL')]
g293827-d3664116-r284685459:0	En plein centre ville, rue La bourdonnais, c'est pas évident de se garer le midi en semaine.	[('location general', 'negative', 'NULL')]
g293827-d3664116-r284685459:1	L'accueil est sobre, le décor intime plait.	[('service general', 'neutral', 'accueil'), ('ambience general', 'positive', 'décor')]
g293827-d3664116-r284685459:2	Le restaurant n'est pas grand, avec un étage et un escalier abrupt.	[('restaurant miscellaneous', 'negative', 'restaurant')]
g293827-d3664116-r284685459:4	Nous avons un peu attendu pour que notre commande soit prise.	[('service general', 'neutral', 'NULL')]
g293827-d3664116-r284685459:5	Le midi, la carte est simple, on a le choix entre 3 entrées, 3 plats principaux et 3 déserts, sauf qu'au choix du dessert il n'y avait plus le choix mais un seul type de dessert.	[('food style_options', 'neutral', 'carte'), ('food style_options', 'negative', 'dessert')]
g293827-d3664116-r284685459:6	C'est un peu limite.	[('food style_options', 'negative', 'NULL')]
g293827-d3664116-r284685459:8	J'ai choisi en entrée un gratin de chouchou avec une petite salade trop assaisonnée.	[('food style_options', 'negative', 'salade')]
g293827-d3664116-r284685459:9	Le poisson, un peu dur, sans trop de saveur, et de quantité juste avec une bonne présentation	[('food quality', 'negative', 'poisson'), ('food style_options', 'neutral', 'poisson')]
g293827-d3664116-r284685459:10	Le service est assez rapide.	[('service general', 'positive', 'service')]
g293827-d3664116-r284685459:11	Le dessert salade fruit, correct.	[('food quality', 'neutral', 'salade fruit')]
g293827-d3664116-r284685459:12	Donc, c'est un restaurant banal, qui ne me laisse pas un souvenir impérissable.	[('restaurant general', 'neutral', 'restaurant')]
g293827-d6350928-r285775337:0	Excellentes pizzas!	[('food quality', 'positive', 'pizzas')]
g293827-d6350928-r285775337:1	Bien garnies, produits frais et surtout elles ne sont pas écoeurantes..	[('food quality', 'positive', 'produits'), ('food style_options', 'positive', 'NULL'), ('food quality', 'positive', 'NULL')]
g293827-d6350928-r285775337:2	A tres vite :)	[('restaurant general', 'positive', 'NULL')]
g293827-d6898510-r283618902:0	A l'heure de l'apéro c'est un lieu sympa bien situé au carré cathédrale.	[('location general', 'positive', 'lieu')]
g293827-d6898510-r283618902:1	Décoration sympa, service correcte.	[('ambience general', 'positive', 'Décoration'), ('service general', 'neutral', 'service')]
g293827-d6898510-r283618902:2	Arrivée l'heure du repas mieux vaut changer d'adresse.	[('restaurant general', 'negative', 'NULL')]
g293827-d6898510-r283618902:3	Carte chère pour la qualité, lenteur de service, plats tièdes.	[('food prices', 'negative', 'Carte'), ('service general', 'negative', 'service'), ('food quality', 'negative', 'plats'), ('food quality', 'negative', 'Carte')]
g293827-d6898510-r283618902:4	Dommage au vu des idées de créations.	[('food style_options', 'positive', 'NULL')]
g293827-d6898510-r283618902:5	Le flot : refuser les cartes bleues un weekends sans annonce !	[('restaurant miscellaneous', 'negative', 'NULL')]
g293827-d6898510-r283618902:6	Scandaleux	[('restaurant general', 'negative', 'NULL')]
g297569-d4062515-r269115031:0	Resto sympa et de très bonne grillades.	[('restaurant general', 'positive', 'Resto'), ('food quality', 'positive', 'grillades')]
g297569-d4062515-r269115031:1	Personnel très gentil et serviable.	[('service general', 'positive', 'Personnel')]
g297569-d4062515-r269115031:2	Une bonne référence à Kourou.	[('restaurant general', 'positive', 'NULL')]
g297569-d4062515-r269115031:3	Dommage qu'il n'y ait pas de terasse.	[('ambience general', 'negative', 'NULL')]
g297569-d4092469-r259302825:1	le prix est correct ,le service très bien, l'ambiance sympa par contre la qualité des produits très moyen.	[('restaurant prices', 'neutral', 'NULL'), ('service general', 'positive', 'service'), ('food quality', 'negative', 'produits'), ('ambience general', 'positive', 'ambiance')]
g297569-d4130785-r264968967:0	Nourriture médiocre.	[('food quality', 'negative', 'Nourriture')]
g297569-d4130785-r264968967:1	Prix élevé pour la prestation et surtout la netteté laisse à désirer dans ce restaurant.	[('restaurant prices', 'negative', 'NULL'), ('restaurant miscellaneous', 'negative', 'restaurant')]
g297569-d4130785-r264968967:2	Nous avons déjeuné entourés de mouche dans une salle climatisée.	[('restaurant miscellaneous', 'negative', 'NULL')]
g297569-d4130785-r264968967:3	Lorsque nous en avons fait la remarque au serveur, en guise de réponse nous avons eu droit à une remarque cynique.	[('service general', 'negative', 'serveur')]
g297569-d4130785-r264968967:4	Ce restaurant doit vite se ressaisir.	[('restaurant general', 'negative', 'restaurant')]
g297569-d4443971-r266268877:0	accueil agréable, cadre sympa.	[('service general', 'positive', 'accueil'), ('ambience general', 'positive', 'cadre')]
g297569-d4443971-r266268877:2	Le poisson est très bon, très frais, les portions copieuses, les sauces d'accompagnement et les légumes sont originales et très bonnes.	"[('food quality', 'positive', 'poisson'), ('food style_options', 'positive', 'portions'), ('food quality', 'positive', ""sauces d'accompagnement""), ('food quality', 'positive', 'légumes'), ('food style_options', 'positive', ""sauces d'accompagnement""), ('food style_options', 'positive', 'légumes')]"
g297569-d4443971-r266268877:3	Une très bonne adresse, dans le genre	[('restaurant general', 'positive', 'adresse')]
g297569-d4763779-r224062574:1	Même si' l'accueil est sympa et courtois, les prestations souffrent du monopole.	[('service general', 'positive', 'accueil'), ('restaurant general', 'negative', 'NULL')]
g297569-d4763779-r224062574:2	Boissons sans saveur, choix restreints, on se déplace pour trouver un serveur, on attend qu'il daigne à s'occuper de vous ... ex: un client est aller demander si on pouvait faire quelque chose pour l'insecte dans son plat, et bien non, s'est-il entendu dire, ce n'est pas de notre faute, on ne peut rien faire... service exceptionnel, si on en juge par ce fait divers!	[('drinks quality', 'negative', 'Boissons'), ('service general', 'negative', 'service'), ('food style_options', 'negative', 'NULL')]
g297569-d4763779-r224062574:3	Il suffirait pourtant de peu de choses pour faire de cet endroit un lieu exceptionnel car le site est magique et chargé d'histoire.	[('location general', 'positive', 'site'), ('restaurant general', 'positive', 'endroit')]
g3463365-d3594852-r200815446:2	Entrée: Saint Jacques en brochettes de qualité moyenne.	[('food quality', 'negative', 'Saint Jacques en brochettes')]
g3463365-d3594852-r200815446:3	On ne change pas les couverts...	[('service general', 'negative', 'NULL')]
g3463365-d3594852-r200815446:4	Plat: une pièce de boeuf grillée (pas très tendre), sans sauce, avec de la purée de carottes (très bonne), des brocolis et des pommes de terre pas cuites au milieu.	[('food quality', 'negative', 'pièce de boeuf grillée'), ('food quality', 'positive', 'purée de carottes'), ('food quality', 'negative', 'pommes de terre'), ('food style_options', 'neutral', 'pièce de boeuf grillée')]
g3463365-d3594852-r200815446:6	Nous avons entendu ce dernier dire depuis la cuisine que si on n'était pas content on n'avait qu'à les manger en purée!...	[('service general', 'negative', 'NULL')]
g3463365-d3594852-r200815446:7	Dessert: mousse aux 2 chocolats, bonne mais beaucoup trop sucrée.	[('food quality', 'negative', 'mousse aux 2 chocolats'), ('food quality', 'positive', 'mousse aux 2 chocolats')]
g3463365-d3594852-r200815446:8	La salle est bien mais les WC ne sont pas à la hauteur.	[('restaurant miscellaneous', 'negative', 'NULL'), ('ambience general', 'positive', 'salle')]
g3463365-d3594852-r200815446:9	L'établissement dispose aussi d'une jolie terrasse.	[('ambience general', 'positive', 'terrasse')]
g3463365-d3594852-r200815446:10	En résumé un cuisinier mal embouché, un repas peut-être bio mais pas gastronomique (on peut manger bio sans être forcément au régime...), le tout pour un prix trop élevé.	[('service general', 'negative', 'cuisinier'), ('food quality', 'negative', 'repas'), ('restaurant prices', 'negative', 'NULL'), ('food style_options', 'negative', 'NULL')]
g3463365-d3967386-r210682247:0	Cadre bien mais à part ça ???	[('ambience general', 'positive', 'Cadre'), ('restaurant general', 'negative', 'NULL')]
g3463365-d3967386-r210682247:1	une carte qui commence a 12e sans salade, un faux filet a 25eu servis qu'avec des frites, et pas une viande limousine !!	[('food prices', 'negative', 'faux filet'), ('food prices', 'negative', 'carte'), ('food style_options', 'negative', 'NULL'), ('food style_options', 'negative', 'faux filet')]
g3463365-d7619600-r260351566:0	Bonne surprise, l'accueil est agréable, gentillesse et sourire.	[('service general', 'positive', 'accueil')]
g3463365-d7619600-r260351566:1	La salle est jolie et bien chauffée.	[('ambience general', 'positive', 'salle')]
g3463365-d7619600-r260351566:2	La cuisine est traditionnelle	[('food quality', 'neutral', 'cuisine')]
g3463365-d7619600-r260351566:3	Les assiettes sont copieuses	[('food style_options', 'positive', 'assiettes')]
g3463365-d7619600-r260351566:7	Le tout pour 22 € par personne	[('restaurant prices', 'neutral', 'NULL')]
g3463365-d824605-r268214202:0	Nous venons assez régulièrement dans ce restaurant , les plats sont originaux et bien présentés mais la patronne étant seule à servir il arrive souvent que les plats soient tièdes ce qui est bien dommage.	[('food style_options', 'positive', 'plats'), ('service general', 'negative', 'NULL')]
g608761-d1334387-r277341177:0	Un jolis cadre Marocain.	[('ambience general', 'positive', 'cadre')]
g608761-d1334387-r277341177:1	Un accueil pro et de belles tables.	[('service general', 'positive', 'accueil'), ('ambience general', 'positive', 'tables')]
g608761-d1334387-r277341177:2	Une carte orientale avec Couscous Tajines en principal dans plusieurs déclinaisons.	[('food style_options', 'neutral', 'carte')]
g608761-d1334387-r277341177:3	De belles assiettes copieuses.	[('food style_options', 'positive', 'assiettes')]
g608761-d1334387-r277341177:4	Vin correct	[('drinks quality', 'neutral', 'Vin')]
g608761-d1334387-r277341177:5	Service sympathique et efficace.	[('service general', 'positive', 'Service')]
g608761-d1334387-r277341177:6	De bons desserts	[('food quality', 'positive', 'desserts')]
g608761-d1334387-r277341177:7	Une addition correcte 113€ pour 4 personnes avec apéritifs, vin, thé et des couscous personnalisés.	[('restaurant prices', 'positive', 'NULL')]
g608761-d1334387-r277341177:8	Une bonne adresse à Lannion	[('restaurant general', 'positive', 'adresse')]
g608761-d1334432-r281522672:1	Déjà visité il y a quelques années, mais un très bon souvenir qui s'est confirmé encore une fois !	[('restaurant general', 'positive', 'NULL')]
g608761-d1334432-r281522672:2	Salle agréable.	[('ambience general', 'positive', 'Salle')]
g608761-d1334432-r281522672:3	Service rapide et courtois.	[('service general', 'positive', 'Service')]
g608761-d2053817-r143008138:0	Plat du jour alléchant, je choisie d'y rentrer.	[('food style_options', 'positive', 'Plat du jour')]
g608761-d2053817-r143008138:2	L'entrée pas bonne, plus de plat du jour.	[('food quality', 'negative', 'entrée'), ('food style_options', 'negative', 'plat du jour')]
g608761-d2053817-r143008138:4	La sauce envahissait le poisson.	[('food style_options', 'negative', 'poisson')]
g608761-d2053817-r143008138:5	Aucun goût.	[('food quality', 'negative', 'NULL')]
g608761-d2053817-r143008138:6	L'addition n'était plus la même.	[('restaurant prices', 'negative', 'NULL')]
g608761-d2053817-r143008138:8	De toute façon, je n'y retournerai pas car pas bon.....	[('food quality', 'negative', 'NULL')]
g608761-d2445738-r244940036:0	8€50 pour une salade grecque sans saveur: 2 olives , un bout de tomate noyées dans une salade qui baigne dans l'huile.	[('food quality', 'negative', 'salade grecque'), ('food prices', 'negative', 'salade grecque')]
g608761-d2445738-r244940036:2	Je vous le déconseille vivement.	[('restaurant general', 'negative', 'NULL')]
g608761-d3778492-r181222052:0	des problèmes digestifs aprés le repas!	[('food quality', 'negative', 'repas')]
g608761-d3778492-r181222052:1	j'ai renouvelé l'expérience plusieurs fois mais c'est terminé je n'irai plus !!!!!!!!	[('restaurant general', 'negative', 'NULL')]
g608761-d4750470-r279534176:0	Alors là, si vous voulez un resto classe, une cuisine très soignée et rafinée pour féter un anniversaire, ou une grande occasion, c'est le lieu IDEAL !	[('restaurant general', 'positive', 'resto'), ('food quality', 'positive', 'cuisine'), ('restaurant miscellaneous', 'positive', 'lieu'), ('food style_options', 'positive', 'cuisine')]
