id	text	labels
es_maur_muntaner_4_LauraArnedo_2015-03-16:2	Repetiré!	[('restaurant general', 'positive', 'NULL')]
es_maur_muntaner_5_RafaRiveroDiaz_2015-02-23:0	CalÇots...y Alcachofas...sublimes ..creo que los mejores en Barcelona ciudad...	[('food quality', 'positive', 'CalÇots'), ('food quality', 'positive', 'Alcachofas')]
es_maur_muntaner_5_RafaRiveroDiaz_2015-02-23:1	Servicio un poco lento...pero entiendo que era viernes por la noche y Vamos que se ha convertido en uno de nuestros restaurante preferidos....(la proxima unas pizzas...que viendo la de nuestros vecinos de mesa....)	[('service general', 'negative', 'Servicio'), ('restaurant general', 'positive', 'restaurante')]
es_maur_muntaner_7_Ana_2015-02-08:0	Comimos un menú calçots que no estaba mal pero tampoco era una maravilla.	[('food quality', 'neutral', 'menú calçots')]
es_maur_muntaner_7_Ana_2015-02-08:1	Generoso en cantidad, pero la calidad de la carne dejaba un poco que desear.	[('food quality', 'negative', 'carne')]
es_maur_muntaner_7_Ana_2015-02-08:2	"Así como el romesco, que era un poco ""de bote""."	[('food quality', 'negative', 'romesco')]
es_maur_muntaner_7_Ana_2015-02-08:3	Lo mejor, el sabor a brasa y la abundante cantidad de calçots.	[('food style_options', 'positive', 'calçots')]
es_maur_muntaner_7_Ana_2015-02-08:4	También la rapidez en el servicio.	[('service general', 'positive', 'servicio')]
es_maur_muntaner_8_DavidSanchez_2014-12-08:0	Variedad, cantidad, i excelente relación calidad-precio, a mejorar: el pan.	[('food quality', 'negative', 'pan'), ('food quality', 'positive', 'NULL')]
es_maur_muntaner_9_OctavioRosesBruix_2014-03-16:0	Tengo cariño fundado por este restaurante.	[('restaurant general', 'positive', 'restaurante')]
es_maur_muntaner_9_OctavioRosesBruix_2014-03-16:1	Toda la brasa es excelente y te la sirven calentita.	[('food quality', 'positive', 'brasa')]
es_maur_muntaner_9_OctavioRosesBruix_2014-03-16:2	Para niños croquetas buenísimas y hamburguesas de buena calidad.	[('food quality', 'positive', 'croquetas'), ('food quality', 'positive', 'hamburguesas')]
es_neguri-zaragoza_comment-3584:1	hace unos dias cenamos cuatro personas todas coincidimos en lo mismo, el poco dinamismo y simpatia del servicio, después la cena; el arroz caldoso, los chipirones no podían saber mas a amoniaco, la ensalada normal,vamos lo mejor el sorbete de mandarina y 30euros para esa calidad es desproporcionado totalmente.	[('service general', 'negative', 'servicio'), ('food quality', 'negative', 'chipirones'), ('food quality', 'neutral', 'ensalada'), ('food quality', 'positive', 'sorbete de mandarina'), ('food prices', 'negative', 'calidad')]
es_neguri-zaragoza_comment-3584:2	no volvere. 	[('restaurant general', 'negative', 'no volvere')]
es_neguri-zaragoza_comment-716:1	Y me gustó mucho.	[('restaurant general', 'positive', 'NULL')]
es_neguri-zaragoza_comment-716:2	Las carnes muy bien preparadas.	[('food quality', 'positive', 'carnes')]
es_neguri-zaragoza_comment-716:3	De postre me zampé una sopa de chocolate blanco que recomiento.	[('food quality', 'positive', 'sopa de chocolate blanco')]
es_neguri-zaragoza_comment-716:4	El servicio atento y cordial.Volveré a ir. 	[('service general', 'positive', 'servicio'), ('restaurant general', 'positive', 'NULL')]
es_puerto-de-santa-maria-zaragoza_comment-100:1	Grata sorpresa.	[('restaurant general', 'positive', 'NULL')]
es_puerto-de-santa-maria-zaragoza_comment-100:3	Un genero sorprendente, fresco y sabroso como solo puedes encontrarlo en Cádiz y en el Puerto.	[('food quality', 'positive', 'genero')]
es_puerto-de-santa-maria-zaragoza_comment-100:4	Probamos el jamón, los langostinos y el rodaballo, y aún se me hace la boca agua la recordarlo.	[('food quality', 'positive', 'jamón'), ('food quality', 'positive', 'langostinos'), ('food quality', 'positive', 'rodaballo')]
es_puerto-de-santa-maria-zaragoza_comment-100:5	Un imprescindible de Zaragoza. 	[('restaurant general', 'positive', 'Un imprescindible de Zaragoza')]
es_puerto-de-santa-maria-zaragoza_comment-1292:0	servicio fatal…las camareras son poco profesionales y unas maleducadas.	[('service general', 'negative', 'servicio'), ('service general', 'negative', 'camareras')]
es_puerto-de-santa-maria-zaragoza_comment-1292:1	han subido bastante los precios.	[('restaurant prices', 'negative', 'han subido bastante los precios')]
es_puerto-de-santa-maria-zaragoza_comment-1292:2	la terraza es agradable pero faltan detalles 	[('ambience general', 'negative', 'terraza')]
es_puerto-de-santa-maria-zaragoza_comment-1492:0	Buenas, estuviemos anoche 1/08/09 cenando, reservamos para 4 dos parejas, ibamos a pedir unas raciones y un pescado de segundo, pero al final nos decidimos a compartir raciones, el tomate a la andaluza nos lo sacaron de aperitivo mientras esperabamos (un detalle) la verdad que pedimos casi de todo y todo era de buena calidad, acompañado de un Blanc Pescador, la verdad que nos quedamos muy bien, el servicio bien y el precio pensamos que nos iba a salir mas caro por comer asi de raciones, pero fue bastantes ajustado, asi que lo recomiendo, las ortiguillas de mar que no lo habia probado nunca me gustaron mucho. 	[('food quality', 'positive', 'NULL'), ('service general', 'positive', 'servicio'), ('food quality', 'positive', 'ortiguillas de mar'), ('restaurant prices', 'positive', 'NULL')]
es_puerto-de-santa-maria-zaragoza_comment-1562:0	Ambiente tranquilo.	[('ambience general', 'positive', 'Ambiente')]
es_puerto-de-santa-maria-zaragoza_comment-1562:1	Cocina muy bien presentada y con rapidez, todo en su punto y bien terminado.	[('food style_options', 'positive', 'Cocina'), ('food quality', 'positive', 'NULL')]
es_puerto-de-santa-maria-zaragoza_comment-1562:2	La dorada al estilo “el puerto” muy agradable con una salsa muy bien terminada aunque la presentaron sin descamar y eso fue algo incordiante a la hora de disfrutar de ella.	[('food quality', 'positive', 'dorada al estilo “el puerto”'), ('food quality', 'positive', 'salsa'), ('food style_options', 'negative', 'NULL')]
es_puerto-de-santa-maria-zaragoza_comment-1562:3	Raciones amplias y muy abundantes.	[('food style_options', 'positive', 'Raciones')]
es_puerto-de-santa-maria-zaragoza_comment-1562:4	El tomate, como entrante,  es algo especial a destacar.	[('food quality', 'positive', 'tomate')]
es_puerto-de-santa-maria-zaragoza_comment-1562:5	El vino muy bueno y el postre de puding es algo delicioso aunque le sobraba casi toda la nata (de bote) que llevaba de acompañamiento; mereceria plantearse otra presentacion.	[('drinks quality', 'positive', 'vino'), ('food quality', 'positive', 'postre de puding'), ('food style_options', 'negative', 'NULL')]
es_puerto-de-santa-maria-zaragoza_comment-1562:6	El precio no es barato pero comparado con sitios donde te van empujando de mala manera,  merece la pena.	[('restaurant prices', 'neutral', 'NULL')]
es_puerto-de-santa-maria-zaragoza_comment-1562:7	El servicio tranquilo y dejandote a tu manera aunque no quitan ojo a tus deseos.	[('service general', 'positive', 'servicio')]
es_puerto-de-santa-maria-zaragoza_comment-1604:0	Para dos personas, recomiendo un menu especial el puerto y un segundo plato.	[('food quality', 'positive', 'menu especial el puerto y un segundo plato')]
es_puerto-de-santa-maria-zaragoza_comment-1604:2	Me pareció un poco caro , será que no estoy acostumbrado a ir a este tipo de restaurantes.	[('restaurant prices', 'negative', 'NULL')]
es_puerto-de-santa-maria-zaragoza_comment-1604:3	La calidad de la comida fue excepcional , asi como el trato personal.	[('food quality', 'positive', 'calidad'), ('service general', 'positive', 'trato personal')]
es_puerto-de-santa-maria-zaragoza_comment-3144:0	He ido un par de veces a cenar y no ha estado del todo mal.	[('restaurant general', 'neutral', 'NULL')]
es_puerto-de-santa-maria-zaragoza_comment-3144:1	Degusté el tomate a la andaluza, unas ortigillas de mar fritas, un besugo a la espalda y un postre se supone casero (pero no), típica tarta prefabricada y descongelada.	[('food quality', 'negative', 'postre')]
es_puerto-de-santa-maria-zaragoza_comment-3144:2	Decir que tanto el tomate (buenísimo) como el besugo estaba en su punto, pero hubo varias cosas que no cuadraban.	[('food quality', 'positive', 'tomate'), ('food quality', 'positive', 'besugo'), ('food quality', 'negative', 'NULL')]
es_puerto-de-santa-maria-zaragoza_comment-3144:3	Las ortiguillas no se parecían en nada al recuerdo que yo tenía de las de Cádiz, había un par de personas fumando en zona de no fumadores, pero lo peor de todo fue la manera de atendernos de la “maitre”, era seria, seca, arisca y parecía estar dos o tres escalones por debajo del lugar en el que trabajaba, estaba poco dispuesta a nuestra atención ya que se le veía todo el rato en la cocina hablando con otra de sus compañeras. 	[('food quality', 'negative', 'ortiguillas'), ('ambience general', 'negative', 'había un par de personas fumando en zona de no fumadores'), ('service general', 'negative', 'maitre')]
es_puerto-de-santa-maria-zaragoza_comment-36:0	07.02.08″   La comida de hoy,   “”Un lujo”.Todo a tiempo,,,, hemos comido unas tortillitas de camarones, unas gambas de huelva  para compartir y luego entrecot a la parrilla y la otra persona solomillo al jerez , todo ello regado con Enate -cabernet suavignon-, una maravilla de comida.El local acogedor , quizas un poco bullicioso para las pocas mesas que tiene -15-, el trato amable.	[('food quality', 'positive', 'comida'), ('food quality', 'positive', 'tortillitas de camarones'), ('food quality', 'positive', 'gambas de huelva'), ('food quality', 'positive', 'entrecot a la parrilla'), ('food quality', 'positive', 'solomillo al jerez'), ('drinks quality', 'positive', 'Enate -cabernet suavignon'), ('food quality', 'positive', 'comida.El'), ('ambience general', 'neutral', 'local'), ('service general', 'neutral', 'trato')]
es_puerto-de-santa-maria-zaragoza_comment-36:1	Todo muy bien,,,, lo malo el precio, quizás algo caro , lo que os cuento  113,00 euros,,,, un poco caro pero por lo demás muy bien. 	[('restaurant prices', 'negative', 'NULL')]
es_puerto-de-santa-maria-zaragoza_comment-4300:1	El 21/01/2014Fuimos Mi Pareja Y Yo A CenarEl Trato Muy CorrectoLas Tortillitas ,El Tomate Y Choco ExcelentesDe Segundo Un Rodaballo Y Una Presa Con Jamón 5 J Muy Bueno Y En Su PuntoA Mi Pareja Le Limpiaron El Rodaballo Y Se Notaba Que Estaba Acostumbrado A Hacerlo Pues Fue Rápida Y Muy Profesional La Camarera Que Nos Lo LimpioA Nosotros No Nos Cobraron El Pan Tal Vez Por Que Estabamos En La Zona Del Bar Y Eso Que Con El Primer Plato De Tomate Ya Nos Habiamos Comido Una Cesta Entera UntandoDe Postre Un Tocino De Cielo Que Estaba Francamente Bueno Y Después De Probar Muchos Estoy Casi Convencido De Que Era CaseroUn Detalle Con El Café Nos Pusieron Una Degustación De Chupitos GratisEl Chupito De Pedro Ximenez BuenísimoEl Precio 48,00€ Los Dos No Esta Mal Para Lo Que ComimosYa Que Probamos Cosas Que Si No Vas A Andalucía Es Difícil Que Las ComasEn Conclusión Volveré 	[('service general', 'positive', 'Trato'), ('food quality', 'positive', 'Tortillitas'), ('food quality', 'positive', 'Tomate'), ('food quality', 'positive', 'Choco'), ('food quality', 'positive', 'Jamón'), ('service general', 'positive', 'Camarera'), ('food quality', 'positive', 'Tocino De Cielo'), ('drinks quality', 'positive', 'El Chupito De Pedro Ximenez'), ('restaurant prices', 'positive', 'El Precio 48,00€ Los Dos No Esta Mal Para Lo Que Comimos')]
es_puerto-de-santa-maria-zaragoza_comment-4350:0	El 15/03/14 fui a cenar con la familia a lo que creia seguia siendo un buen restaurante.	[('restaurant general', 'negative', 'restaurante')]
es_puerto-de-santa-maria-zaragoza_comment-4350:1	Qué decepción.	[('restaurant general', 'negative', 'NULL')]
es_puerto-de-santa-maria-zaragoza_comment-4350:2	Lo único que valió la pena fue una ración de jamón y CUATRO banderillas.	[('food quality', 'positive', 'ración de jamón'), ('food quality', 'positive', 'CUATRO banderillas')]
es_puerto-de-santa-maria-zaragoza_comment-4350:3	El cazón (bienmesabe) ni cazón ni bienmesabe era TIBURÓN MULTIVITAMÍNICO (eso me dijeron).	[('food quality', 'negative', 'cazón')]
es_puerto-de-santa-maria-zaragoza_comment-4350:4	Los chanquetes, refritos.	[('food quality', 'negative', 'chanquetes')]
es_puerto-de-santa-maria-zaragoza_comment-4350:5	El bacalao dorado, era un revuelto típico de bacalao.	[('food quality', 'negative', 'bacalao dorado')]
es_puerto-de-santa-maria-zaragoza_comment-4350:7	En fin, yo no volveré. 	[('restaurant general', 'negative', 'En fin, yo no volveré')]
es_puerto-de-santa-maria-zaragoza_comment-985:0	Ole ese peazo Pto.Sta.María bueno.To de lujo. 	[('restaurant general', 'positive', 'NULL')]
es_q-art-zaragoza_comment-107:0	[…] sábado estuve cenando en el nuevo restaurante Q-Art (hacer click para ver la crítica), desastroso, no volveré.	[('restaurant general', 'negative', 'restaurante Q-Art')]
es_q-art-zaragoza_comment-759:0	Yo he estado varias veces y siempre hemos salido yo y mis invitados muy satisfechos.	[('restaurant general', 'positive', 'NULL')]
es_q-art-zaragoza_comment-759:1	Sobre el tema del humo no puedo opinar ya que nunca he estado con el restaurante lleno, siempre que he ido estaba semilleno y no había ningún problema de humo.	[('ambience general', 'neutral', 'humo')]
es_q-art-zaragoza_comment-759:3	Sobre la comida, qué quieres que te diga, tú mismo dices que la calidad es muy buena, con mucha variedad, y el servicio y trato bastante bueno, con muchos detalles de la casa.	[('food quality', 'positive', 'comida'), ('service general', 'positive', 'servicio y trato')]
es_q-art-zaragoza_comment-759:4	El precio para mí es muy ajustado, especialmente comparando con otros restaurantes similares, unos de los de mejor relación calidad/precio de Zaragoza sin ser una cocina especialmente innovadora ni que aspire a la máxima calidad.	[('restaurant prices', 'positive', 'precio'), ('food quality', 'neutral', 'cocina')]
es_q-art-zaragoza_comment-759:5	Respecto a lo del cava aragonés, ¡por favor no!	[('drinks style_options', 'negative', 'cava aragonés')]
es_ratatouille-zaragoza_comment-4799:0	Ayer cenamos en este restaurante y realmente estaba todo exquisito.	[('food quality', 'positive', 'NULL')]
es_ratatouille-zaragoza_comment-4799:1	Las sardinas a la brasa espectaculares.	[('food quality', 'positive', 'sardinas')]
es_ratatouille-zaragoza_comment-4799:2	El Minicuit igual.	[('food quality', 'positive', 'Minicuit')]
es_ratatouille-zaragoza_comment-4799:3	La Tarta de manzana, hummmm.	[('food quality', 'positive', 'Tarta de manzana')]
es_ratatouille-zaragoza_comment-4799:4	Realmente nos encanto el restaurante y el trato.	[('restaurant general', 'positive', 'restaurante'), ('service general', 'positive', 'trato')]
es_ratatouille-zaragoza_comment-4799:5	Totalmente aconsejable.	[('restaurant general', 'positive', 'NULL')]
es_ratatouille-zaragoza_comment-4799:6	Enhorabuena. 	[('restaurant general', 'positive', 'NULL')]
es_ratatouille-zaragoza_comment-4805:0	Comedor pequeño y acogedor .Cenamos muy a gusto mi pareja y yo.	[('ambience general', 'positive', 'Comedor')]
es_ratatouille-zaragoza_comment-4805:1	Solo puedo decir que hay calidad, el trato y la atención de los responsables del restauante inmejorable.	[('food quality', 'positive', 'NULL'), ('service general', 'positive', 'trato'), ('service general', 'positive', 'atención')]
